,fat_dv,saturated_fat_dv,cholesterol_dv,carbohydrate_dv,sodium_dv,fiber_dv,protein_dv,added_sugars_dv,vitamin_a_dv,vitamin_c_dv,vitamin_d_dv,vitamin_e_dv,calcium_dv,iron_dv,magnesium_dv,zinc_dv,potassium_dv
almond,64.4,0.0,0.0,5.9,0.0,33.1,52.4,0.0,0.0,0.0,0.0,0.0,17.8,17.9,0.0,0.0,14.2
amaretto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anchovy,6.2,6.4,20.0,0.0,4.5,0.0,40.8,0.0,1.7,0.0,0.0,0.0,11.3,18.1,0.0,0.0,8.1
anise,20.4,2.9,0.0,18.2,0.7,52.1,35.2,0.0,1.8,23.3,0.0,0.0,49.7,205.6,0.0,0.0,30.6
apple,11.2,24.9,10.3,13.5,11.9,8.9,14.8,0.0,10.4,0.6,0.0,0.0,2.3,6.1,0.0,0.0,1.9
apple juice,0.1,0.1,0.0,4.3,0.3,0.4,0.0,0.0,0.1,64.3,0.0,0.0,0.3,3.2,0.0,0.0,1.9
apricot,0.5,0.1,0.0,4.0,0.0,7.1,2.8,0.0,10.7,11.1,0.0,0.0,1.0,2.2,0.0,0.0,5.5
artichoke,0.0,0.0,0.0,6.3,0.2,5.7,4.0,0.0,0.1,4.4,0.0,0.0,1.1,18.9,0.0,0.0,9.1
arugula,0.8,0.4,0.0,1.3,1.2,5.7,5.2,0.0,13.2,16.7,0.0,0.0,12.3,8.1,0.0,0.0,7.9
asian pear,0.3,0.1,0.0,3.9,0.0,12.9,1.0,0.0,0.0,4.2,0.0,0.0,0.3,0.0,0.0,0.0,2.6
asparagus,0.2,0.2,0.0,1.4,0.1,7.5,4.4,0.0,4.2,6.2,0.0,0.0,1.8,11.9,0.0,0.0,4.3
avocado,128.2,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bacon,37.8,23.1,0.0,1.9,63.5,9.3,23.4,0.0,0.4,0.0,0.0,0.0,1.8,13.4,0.0,0.0,3.6
banana,2.3,3.5,0.0,32.1,0.1,35.4,7.8,0.0,1.3,7.8,0.0,0.0,1.7,6.4,0.0,0.0,31.7
barley,2.9,2.4,0.0,26.7,0.5,61.8,25.0,0.0,0.1,0.0,0.0,0.0,2.5,20.0,0.0,0.0,9.6
basil,0.8,0.2,0.0,1.0,0.2,5.7,6.3,0.0,29.3,20.0,0.0,0.0,13.6,17.6,0.0,0.0,6.3
bass,3.0,2.5,26.7,0.0,3.0,0.0,35.4,0.0,3.0,0.0,0.0,0.0,1.2,4.7,0.0,0.0,5.4
bean,4.1,5.8,1.3,1.0,0.1,0.4,3.6,0.0,0.0,0.0,0.0,0.0,1.0,10.9,0.0,0.0,8.7
beef,19.1,30.9,28.7,0.0,39.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.9,11.6,0.0,0.0,2.9
beef rib,8.7,12.3,19.0,0.0,2.3,0.0,42.6,0.0,0.9,0.0,0.0,0.0,1.2,10.1,0.0,0.0,7.2
beef shank,4.9,6.4,13.0,0.0,2.7,0.0,43.6,0.0,0.0,0.0,0.0,0.0,1.5,12.9,0.0,0.0,8.2
beef tenderloin,8.3,0.0,21.5,0.1,1.9,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.3,14.1,0.0,0.0,7.3
beer,0.0,0.0,0.0,0.6,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.4
beet,0.4,0.0,0.0,3.2,4.9,11.1,3.4,0.0,0.0,5.1,0.0,0.0,1.1,2.4,0.0,0.0,7.3
bell pepper,0.1,0.0,0.0,1.7,0.0,3.4,1.4,0.0,0.0,110.6,0.0,0.0,0.6,1.0,0.0,0.0,3.5
berry,0.5,0.0,0.0,28.0,13.0,46.4,28.6,0.0,0.0,53.8,0.0,0.0,14.6,37.8,0.0,0.0,0.0
biscuit,21.8,59.5,0.3,15.9,46.5,7.1,15.0,0.0,0.0,0.0,0.0,0.0,4.2,15.9,0.0,0.0,2.4
bitters,0.2,0.0,0.0,1.3,0.2,10.0,2.0,0.0,2.7,93.3,0.0,0.0,1.5,2.4,0.0,0.0,6.3
blackberry,0.6,0.1,0.0,3.5,0.0,18.9,2.8,0.0,1.2,23.3,0.0,0.0,2.2,3.4,0.0,0.0,3.4
blue cheese,36.8,93.5,25.0,0.9,50.0,0.0,42.8,0.0,22.0,0.0,0.0,0.0,40.6,1.7,0.0,0.0,5.4
blueberry,0.4,0.0,0.0,5.3,0.0,0.0,1.4,0.0,0.0,9.0,0.0,0.0,0.9,1.9,0.0,0.0,1.8
bok choy,0.3,0.0,0.0,1.3,0.6,4.5,2.0,0.0,0.0,33.7,0.0,0.0,4.8,2.4,0.0,0.0,4.9
bourbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bran,1.5,1.0,0.0,19.4,25.7,12.9,21.4,0.0,0.1,0.2,0.0,0.0,0.9,17.1,0.0,0.0,2.4
brandy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bread,26.7,31.2,3.3,16.3,32.6,7.5,20.8,0.0,2.7,0.0,0.0,0.0,6.9,13.8,0.0,0.0,1.8
breadcrumbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brie,35.5,87.0,33.3,0.2,27.3,0.0,41.6,0.0,19.3,0.0,0.0,0.0,14.2,2.8,0.0,0.0,3.2
brine,38.5,34.8,35.7,0.0,30.1,0.0,79.8,0.0,0.0,0.0,0.0,0.0,1.8,25.0,0.0,0.0,14.9
brisket,24.4,31.7,32.7,0.2,42.3,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.6,10.3,0.0,0.0,3.1
broccoli,0.4,0.2,0.0,2.3,1.6,8.6,5.1,0.0,0.9,101.4,0.0,0.0,3.5,3.8,0.0,0.0,6.4
broccoli rabe,0.7,0.4,0.0,1.1,2.4,10.0,7.7,0.0,25.2,41.1,0.0,0.0,9.1,7.1,0.0,0.0,7.3
brown rice,4.9,0.0,0.0,27.5,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.8,8.3,0.0,0.0,5.6
brownie,20.9,21.2,5.7,23.2,12.4,7.5,9.6,0.0,2.2,0.0,0.0,0.0,2.2,12.5,0.0,0.0,3.2
brussel sprout,0.7,0.0,0.0,3.5,1.1,17.1,8.0,0.0,0.0,158.9,0.0,0.0,3.0,4.1,0.0,0.0,10.1
buffalo,8.8,23.0,6.3,1.9,2.3,0.0,7.5,0.0,5.9,2.6,0.0,0.0,13.0,0.7,0.0,0.0,3.8
bulgur,0.3,0.2,0.0,6.8,0.2,16.1,6.2,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0.0,0.0,1.4
burrito,20.0,32.0,45.7,8.4,32.3,4.3,22.2,0.0,8.8,0.0,0.0,0.0,10.2,12.7,0.0,0.0,3.2
butter,128.2,300.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buttermilk,1.4,2.8,1.6,1.7,4.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,9.2,0.1,0.0,0.0,3.4
butternut squash,0.1,0.1,0.0,4.3,0.2,7.1,2.0,0.0,59.1,23.3,0.0,0.0,3.7,3.9,0.0,0.0,7.5
butterscotch,4.2,10.3,3.0,32.9,17.0,0.0,0.1,0.0,3.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.1
caramel,10.4,12.4,2.3,28.0,10.7,0.0,9.2,0.0,1.3,0.4,0.0,0.0,10.6,0.8,0.0,0.0,4.6
cabbage,0.6,0.3,0.0,0.9,21.7,5.7,2.2,0.0,0.6,0.0,0.0,0.0,2.5,13.9,0.0,0.0,3.2
calvados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
campari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
candy,27.2,63.5,9.0,23.2,5.3,4.3,12.4,0.0,0.0,1.9,0.0,0.0,16.4,6.1,0.0,0.0,7.3
cantaloupe,0.2,0.3,0.0,3.0,0.7,3.2,1.7,0.0,18.8,40.8,0.0,0.0,0.7,1.2,0.0,0.0,5.7
capers,1.1,1.2,0.0,1.8,102.2,11.4,4.7,0.0,0.8,4.8,0.0,0.0,3.1,9.3,0.0,0.0,0.9
caraway,37.4,93.0,31.0,1.1,30.0,0.0,50.4,0.0,30.1,0.0,0.0,0.0,51.8,3.6,0.0,0.0,2.0
cardamom,8.6,3.4,0.0,24.9,0.8,100.0,21.6,0.0,0.0,23.3,0.0,0.0,29.5,77.8,0.0,0.0,23.8
carrot,1.9,1.3,0.0,28.9,12.0,84.3,16.2,0.0,380.0,16.2,0.0,0.0,16.3,21.8,0.0,0.0,54.0
cashew,49.9,0.0,0.0,13.2,0.2,14.6,34.8,0.0,0.0,0.0,0.0,0.0,3.2,33.3,0.0,0.0,13.6
cauliflower,0.3,0.0,0.0,1.7,0.9,7.0,3.3,0.0,0.0,74.6,0.0,0.0,1.6,1.9,0.0,0.0,5.8
caviar,22.9,20.3,196.0,1.5,65.2,0.0,49.2,0.0,30.1,0.0,0.0,0.0,21.2,66.1,0.0,0.0,3.9
celery,0.2,0.0,0.0,1.2,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,5.6
chambord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
champagne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chard,0.3,0.1,0.0,1.4,9.3,5.7,3.6,0.0,34.0,33.3,0.0,0.0,3.9,10.0,0.0,0.0,8.1
chartreuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheddar,43.6,96.0,33.3,0.9,28.4,0.0,46.6,0.0,35.1,0.0,0.0,0.0,54.4,0.9,0.0,0.0,1.6
cheese,36.7,90.0,30.0,1.3,19.0,0.0,14.2,0.0,33.6,0.0,0.0,0.0,5.5,6.3,0.0,0.0,2.4
cherry,0.3,0.2,0.0,5.8,0.0,7.5,2.1,0.0,0.3,7.8,0.0,0.0,1.0,2.0,0.0,0.0,4.7
chestnut,5.9,3.4,0.0,29.3,0.0,31.1,10.6,0.0,0.0,4.5,0.0,0.0,4.3,9.0,0.0,0.0,21.9
chicken,22.6,16.2,18.7,1.5,31.4,1.1,36.0,0.0,3.3,0.0,0.0,0.0,1.2,4.8,0.0,0.0,2.3
chickpea,8.6,3.5,0.0,21.0,2.8,38.6,44.8,0.0,0.2,0.0,0.0,0.0,3.5,27.0,0.0,0.0,18.0
chile,1.2,0.0,0.0,7.0,92.2,7.9,3.9,0.0,14.3,29.9,0.0,0.0,1.4,9.1,0.0,0.0,6.8
chile pepper,7.4,4.1,0.0,25.4,4.0,102.5,21.2,0.0,146.7,34.9,0.0,0.0,3.5,33.6,0.0,0.0,39.8
chili,12.6,20.8,15.0,1.7,16.6,5.0,25.2,0.0,16.6,1.2,0.0,0.0,2.6,8.1,0.0,0.0,6.8
chive,0.9,0.7,0.0,1.6,0.1,8.9,6.5,0.0,24.2,64.6,0.0,0.0,7.1,8.9,0.0,0.0,6.3
chocolate,1.4,2.6,0.0,23.7,3.1,9.3,4.2,0.0,0.0,0.2,0.0,0.0,1.1,11.7,0.0,0.0,4.8
cilantro,0.7,0.1,0.0,1.3,2.0,10.0,4.3,0.0,37.4,30.0,0.0,0.0,5.2,9.8,0.0,0.0,11.1
cinnamon,6.8,0.0,0.0,16.1,16.9,12.5,14.1,0.0,0.0,0.0,0.0,0.0,5.5,14.1,0.0,0.0,1.6
citrus,0.0,0.0,0.0,4.1,0.4,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.6,0.0,0.0,0.0,0.1
clam,0.3,0.0,0.0,4.0,15.7,1.4,1.2,0.0,0.8,5.6,0.0,0.0,0.6,0.8,0.0,0.0,1.9
clove,16.7,19.8,0.0,23.8,12.0,121.1,11.9,0.0,0.9,0.2,0.0,0.0,48.6,65.6,0.0,0.0,21.7
coconut,19.6,70.0,0.0,21.4,2.0,122.1,32.2,0.0,0.0,0.0,0.0,0.0,2.8,44.6,0.0,0.0,44.5
cod,128.2,113.0,190.0,0.0,0.0,0.0,0.0,0.0,3333.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coffee,1.8,1.0,0.0,3.7,1.8,0.0,4.1,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,2.8
cognac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
armagnac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collard greens,0.8,0.3,0.0,2.0,0.7,14.3,6.0,0.0,27.9,39.2,0.0,0.0,17.8,2.6,0.0,0.0,4.5
coriander,22.8,5.0,0.0,20.0,1.5,149.6,24.8,0.0,0.0,23.3,0.0,0.0,54.5,90.6,0.0,0.0,27.0
corn,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cornmeal,7.0,4.4,0.0,28.0,0.3,31.1,20.8,0.0,0.0,0.0,0.0,0.0,0.4,16.2,0.0,0.0,8.4
cottage cheese,5.4,13.2,4.7,1.1,17.5,0.4,21.8,0.0,5.9,4.4,0.0,0.0,4.3,0.6,0.0,0.0,1.8
couscous,0.2,0.1,0.0,8.4,0.2,5.0,7.6,0.0,0.0,0.0,0.0,0.0,0.6,2.1,0.0,0.0,1.2
crab,9.6,7.4,50.0,0.2,14.3,0.0,40.4,0.0,6.3,3.1,0.0,0.0,8.1,6.0,0.0,0.0,6.9
cranberry,0.2,0.0,0.0,4.4,0.1,12.9,0.9,0.0,0.3,15.6,0.0,0.0,0.6,1.3,0.0,0.0,1.7
cranberry sauce,0.2,0.0,0.0,14.7,0.2,3.9,1.8,0.0,0.2,1.1,0.0,0.0,0.2,2.3,0.0,0.0,0.6
cream cheese,44.1,101.0,33.7,2.0,13.7,0.0,12.3,0.0,34.2,0.0,0.0,0.0,7.5,0.6,0.0,0.0,2.8
créme de cacao,9.4,22.7,9.7,20.1,5.6,0.0,13.7,0.0,8.2,2.9,0.0,0.0,19.3,0.9,0.0,0.0,7.4
cucumber,0.2,0.4,0.0,0.8,0.1,2.5,1.2,0.0,0.4,3.6,0.0,0.0,1.1,1.2,0.0,0.0,2.9
cumin,28.6,7.7,0.0,16.1,7.3,37.5,35.6,0.0,7.1,8.6,0.0,0.0,71.6,368.9,0.0,0.0,38.1
currant,0.3,0.4,0.0,28.0,1.9,15.7,6.9,0.0,0.4,5.2,0.0,0.0,6.8,10.4,0.0,0.0,16.5
curry,17.9,8.2,0.0,20.3,2.3,190.0,28.6,0.0,0.1,0.8,0.0,0.0,40.4,106.1,0.0,0.0,24.9
dairy,3.3,8.2,5.3,8.6,4.3,11.8,7.0,0.0,0.0,0.0,0.0,0.0,9.8,5.8,0.0,0.0,3.9
date,0.2,0.0,0.0,27.3,0.0,23.9,3.6,0.0,0.8,0.0,0.0,0.0,4.9,5.0,0.0,0.0,14.8
dill,0.6,0.0,0.0,0.7,35.1,3.6,1.0,0.0,0.4,2.3,0.0,0.0,4.2,1.3,0.0,0.0,2.4
dried fruit,1.5,1.4,0.0,25.7,0.1,16.4,7.6,0.0,0.0,203.3,0.0,0.0,2.5,9.4,0.0,0.0,23.6
duck,5.9,7.2,171.7,1.3,6.1,0.0,37.4,0.0,1333.3,5.0,0.0,0.0,0.8,169.4,0.0,0.0,4.9
eau de vie,9.4,22.7,9.7,20.1,5.6,0.0,13.7,0.0,8.2,2.9,0.0,0.0,19.3,0.9,0.0,0.0,7.4
egg,0.0,0.0,0.0,0.9,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
egg nog,2.1,0.0,0.0,4.5,2.7,0.0,4.9,0.0,0.0,0.0,0.0,0.0,1.2,1.7,0.0,0.0,2.6
eggplant,0.9,0.7,0.0,3.6,72.6,8.9,1.8,0.0,0.3,0.0,0.0,0.0,1.9,4.3,0.0,0.0,0.3
emeril lagasse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
endive,0.3,0.2,0.0,1.2,1.0,11.1,2.5,0.0,12.0,7.2,0.0,0.0,4.0,4.6,0.0,0.0,6.7
escarole,0.2,0.2,0.0,1.1,0.8,10.0,2.3,0.0,10.4,3.7,0.0,0.0,3.5,4.0,0.0,0.0,5.2
fennel,0.2,0.0,0.0,2.0,2.1,7.3,1.8,0.0,0.0,16.3,0.0,0.0,3.2,0.0,0.0,0.0,7.1
feta,27.6,66.5,29.7,1.4,49.6,0.0,28.4,0.0,13.9,0.0,0.0,0.0,37.9,3.6,0.0,0.0,1.3
