,fat_dv,saturated_fat_dv,cholesterol_dv,carbohydrate_dv,sodium_dv,fiber_dv,protein_dv,added_sugars_dv,vitamin_a_dv,vitamin_c_dv,vitamin_d_dv,vitamin_e_dv,calcium_dv,iron_dv,magnesium_dv,zinc_dv,potassium_dv
fig,0.4,0.3,0.0,7.0,0.0,10.4,1.5,0.0,0.8,2.2,0.0,0.0,2.7,2.1,0.0,0.0,4.9
fish,20.8,18.6,9.3,7.9,17.5,5.4,22.0,0.0,0.4,0.0,0.0,0.0,1.2,4.7,0.0,0.0,3.9
flat bread,0.9,0.9,23.7,0.0,6.5,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.2,27.8,0.0,0.0,5.1
fontina,39.9,96.0,38.7,0.6,34.8,0.0,51.2,0.0,29.0,0.0,0.0,0.0,42.3,1.3,0.0,0.0,1.4
fortified wine,8.5,4.5,0.0,25.2,1.4,23.6,26.4,0.0,0.0,0.0,0.0,0.0,49.5,267.8,0.0,0.0,9.9
frangelico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fruit,0.1,0.1,0.0,30.1,4.3,5.7,0.7,0.0,0.1,0.0,0.0,0.0,1.4,0.9,0.0,0.0,1.2
fruit juice,0.1,0.1,0.0,4.3,0.3,0.4,0.2,0.0,0.2,70.7,0.0,0.0,0.6,1.9,0.0,0.0,2.1
game,2.6,3.7,31.7,0.0,2.2,0.0,44.8,0.0,0.0,0.0,0.0,0.0,0.2,17.7,0.0,0.0,7.5
garlic,0.5,0.0,0.0,10.3,0.0,9.6,13.2,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
ginger,1.0,1.0,0.0,6.5,0.6,7.1,3.6,0.0,0.0,5.6,0.0,0.0,1.2,3.3,0.0,0.0,8.8
goat cheese,45.6,123.0,35.0,0.8,18.4,0.0,61.0,0.0,54.0,0.0,0.0,0.0,68.8,10.4,0.0,0.0,1.0
goose,127.9,138.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gouda,35.1,88.0,38.0,0.8,35.6,0.0,49.8,0.0,18.3,0.0,0.0,0.0,53.8,1.3,0.0,0.0,2.6
gourmet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grains,2.1,1.0,0.0,27.6,0.1,53.9,20.6,0.0,0.1,0.0,0.0,0.0,1.8,14.6,0.0,0.0,10.9
grand marnier,24.7,59.5,4.0,25.8,8.8,3.6,5.0,0.0,4.2,0.8,0.0,0.0,5.8,1.9,0.0,0.0,3.5
granola,31.2,19.8,0.0,19.6,1.1,31.8,27.4,0.0,0.1,1.3,0.0,0.0,5.8,21.9,0.0,0.0,11.5
grape,2.5,1.6,0.0,4.3,123.9,35.4,8.5,0.0,29.2,12.6,0.0,0.0,22.2,16.6,0.0,0.0,0.6
grapefruit,0.1,0.1,0.0,3.3,0.0,0.0,1.0,0.0,2.4,42.2,0.0,0.0,0.7,1.1,0.0,0.0,3.4
grappa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
green bean,0.6,0.0,0.0,2.3,0.1,12.1,4.6,0.0,0.0,8.1,0.0,0.0,4.2,4.6,0.0,0.0,6.9
green onion,0.6,0.8,0.0,2.1,0.7,6.4,1.9,0.0,22.2,14.9,0.0,0.0,4.0,2.8,0.0,0.0,3.4
scallion,0.2,0.2,0.0,2.7,0.7,9.3,3.7,0.0,5.6,20.9,0.0,0.0,5.5,8.2,0.0,0.0,5.9
ground beef,16.3,26.7,20.7,0.0,3.0,0.0,38.8,0.0,0.0,0.0,0.0,0.0,0.9,11.1,0.0,0.0,6.1
ground lamb,30.0,51.0,24.3,0.0,2.6,0.0,33.2,0.0,0.0,0.0,0.0,0.0,1.2,8.6,0.0,0.0,4.7
guava,23.7,27.7,3.3,17.4,10.0,7.9,11.0,0.0,0.0,0.0,0.0,0.0,1.1,11.8,0.0,0.0,2.2
halibut,17.7,12.1,15.3,0.0,3.5,0.0,28.8,0.0,1.6,0.0,0.0,0.0,0.2,3.7,0.0,0.0,5.7
ham,26.5,35.9,23.3,0.7,53.9,0.0,32.6,0.0,0.0,0.0,0.0,0.0,0.8,4.4,0.0,0.0,6.6
hamburger,12.9,17.5,9.0,11.0,21.5,4.6,25.8,0.0,0.0,0.7,0.0,0.0,9.8,15.9,0.0,0.0,4.1
hazelnut,128.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
herb,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2
hominy,1.1,0.6,0.0,5.2,11.6,8.9,3.0,0.0,0.0,0.3,0.0,0.0,0.8,3.4,0.0,0.0,0.2
masa,4.7,2.7,0.0,27.9,0.2,22.9,16.9,0.0,0.0,0.0,0.0,0.0,10.6,47.2,0.0,0.0,5.6
cornmeal,7.0,4.4,0.0,28.0,0.3,31.1,20.8,0.0,0.0,0.0,0.0,0.0,0.4,16.2,0.0,0.0,8.4
honey,0.0,0.0,0.0,30.0,0.2,0.7,0.6,0.0,0.0,0.6,0.0,0.0,0.5,2.3,0.0,0.0,1.1
honeydew,0.3,0.0,0.0,3.0,0.9,0.0,1.1,0.0,0.0,17.4,0.0,0.0,0.5,0.0,0.0,0.0,4.4
horseradish,0.9,0.4,0.0,4.1,18.3,11.8,2.4,0.0,0.0,27.7,0.0,0.0,4.3,2.3,0.0,0.0,5.2
hot pepper,0.5,0.3,0.0,1.7,62.2,9.3,1.6,0.0,4.8,13.7,0.0,0.0,4.7,1.8,0.0,0.0,2.4
hummus,22.8,12.8,0.0,5.5,18.5,19.6,15.6,0.0,0.1,0.0,0.0,0.0,3.6,14.1,0.0,0.0,6.6
ice cream,11.0,11.6,7.0,13.5,5.6,0.0,8.6,0.0,9.6,0.0,0.0,0.0,6.6,1.4,0.0,0.0,2.4
jalapeño,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jam or jelly,0.1,0.1,0.0,25.1,1.4,3.9,0.7,0.0,0.0,9.8,0.0,0.0,1.5,2.7,0.0,0.0,1.6
jerusalem artichoke,0.0,0.0,0.0,6.3,0.2,5.7,4.0,0.0,0.1,4.4,0.0,0.0,1.1,18.9,0.0,0.0,9.1
jícama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kahlúa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kale,1.9,0.9,0.0,1.6,2.3,14.6,5.8,0.0,26.8,103.8,0.0,0.0,19.5,8.9,0.0,0.0,7.4
kirsch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kiwi,0.0,0.0,0.0,4.5,0.5,0.0,0.0,0.0,0.1,27.4,0.0,0.0,0.0,0.8,0.0,0.0,0.3
kumquat,1.1,0.5,0.0,5.8,0.4,23.2,3.8,0.0,1.7,48.8,0.0,0.0,4.8,4.8,0.0,0.0,4.0
lamb,15.9,24.2,21.0,0.0,2.5,0.0,40.6,0.0,0.9,0.0,0.0,0.0,0.3,5.8,0.0,0.0,6.0
lamb chop,33.6,56.0,23.0,0.1,2.7,0.0,30.8,0.0,1.8,0.0,0.0,0.0,1.1,6.9,0.0,0.0,5.6
lamb shank,14.6,23.1,22.0,0.0,3.3,0.0,40.2,0.0,0.9,0.0,0.0,0.0,0.5,7.1,0.0,0.0,6.1
lasagna,6.8,10.5,4.3,5.0,12.3,6.1,13.1,0.0,5.1,19.0,0.0,0.0,8.5,7.1,0.0,0.0,3.9
leafy green,0.3,0.3,0.0,1.8,0.3,0.0,8.2,0.0,4.0,40.0,0.0,0.0,4.8,10.7,0.0,0.0,9.7
leek,0.4,0.2,0.0,5.2,0.9,6.4,3.0,0.0,9.2,13.3,0.0,0.0,4.5,11.7,0.0,0.0,3.8
legume,33.2,20.3,0.0,10.4,77.0,36.4,64.0,0.0,0.0,2.1,0.0,0.0,7.8,4.0,0.0,0.0,3.1
lemon,0.1,0.1,0.0,2.1,1.1,2.5,0.9,0.0,0.2,18.4,0.0,0.0,0.7,0.3,0.0,0.0,2.3
lemon juice,0.3,0.2,0.0,2.5,0.0,1.1,0.7,0.0,0.0,43.0,0.0,0.0,0.5,0.4,0.0,0.0,2.2
lemongrass,1.4,1.7,0.0,3.0,6.3,5.4,2.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
lentil,2.5,0.0,0.0,22.6,0.0,0.0,47.2,0.0,0.0,0.0,0.0,0.0,4.8,39.8,0.0,0.0,20.2
lettuce,0.1,0.0,0.0,1.2,0.7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.1,0.2,0.0,0.0,3.0
lima bean,1.1,1.0,0.0,7.3,0.3,17.5,13.7,0.0,1.1,26.0,0.0,0.0,2.6,17.4,0.0,0.0,9.9
lime,0.3,0.1,0.0,3.8,0.1,10.0,1.4,0.0,0.2,32.3,0.0,0.0,2.5,3.3,0.0,0.0,2.2
lime juice,0.1,0.0,0.0,3.1,0.1,1.4,0.8,0.0,0.2,33.3,0.0,0.0,1.1,0.5,0.0,0.0,2.5
lingonberry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liqueur,0.4,0.5,0.0,17.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.6
lobster,1.0,0.9,42.3,0.0,18.4,0.0,33.0,0.0,0.1,0.0,0.0,0.0,6.5,1.4,0.0,0.0,4.3
lychee,1.5,1.4,0.0,25.7,0.1,16.4,7.6,0.0,0.0,203.3,0.0,0.0,2.5,9.4,0.0,0.0,23.6
macadamia nut,97.2,60.5,0.0,5.0,0.2,30.7,15.8,0.0,0.0,1.3,0.0,0.0,6.5,20.5,0.0,0.0,7.8
mango,0.5,0.5,0.0,5.5,0.0,5.7,1.6,0.0,6.0,40.4,0.0,0.0,0.8,0.9,0.0,0.0,3.6
maple syrup,0.1,0.0,0.0,24.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.8,0.6,0.0,0.0,4.5
marsala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marscarpone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marshmallow,0.3,0.3,0.0,29.6,3.5,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.1
mayonnaise,24.4,14.8,8.7,8.7,36.4,0.0,1.8,0.0,2.3,0.0,0.0,0.0,1.1,1.4,0.0,0.0,0.5
meat,18.7,29.1,23.3,0.4,11.6,0.7,26.8,0.0,2.3,2.7,0.0,0.0,2.6,7.7,0.0,0.0,2.4
meatball,11.5,7.1,0.0,2.9,23.9,16.4,42.0,0.0,0.0,0.0,0.0,0.0,1.9,12.0,0.0,0.0,3.8
meatloaf,11.5,7.1,0.0,2.9,23.9,16.4,42.0,0.0,0.0,0.0,0.0,0.0,2.2,11.7,0.0,0.0,3.8
melon,1.6,0.0,0.0,2.7,0.1,0.0,3.6,0.0,0.8,5.9,0.0,0.0,1.0,6.3,0.0,0.0,2.6
mezcal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
midori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milk,17.7,14.6,3.7,26.1,29.9,12.1,15.2,0.0,1.8,0.2,0.0,0.0,13.2,19.9,0.0,0.0,2.4
cream,24.5,51.0,19.7,1.3,3.1,0.0,5.9,0.0,13.3,0.9,0.0,0.0,7.0,0.3,0.0,0.0,2.9
mint,15.3,41.6,0.0,28.9,0.0,8.6,3.3,0.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,0.0,0.0
molasses,0.1,0.1,0.0,27.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,26.2,0.0,0.0,31.1
monterey jack,41.8,96.0,33.3,0.7,28.8,0.0,45.2,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1.8
mozzarella,23.6,33.7,11.0,8.3,36.4,7.5,29.8,0.0,12.6,0.0,0.0,0.0,24.5,2.4,0.0,0.0,2.3
mushroom,0.6,0.0,0.0,2.5,0.0,11.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,8.0
mussel,2.9,2.1,9.3,1.3,12.4,0.0,23.8,0.0,5.3,8.9,0.0,0.0,2.0,21.9,0.0,0.0,6.8
mustard,128.2,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mustard greens,0.5,0.1,0.0,1.7,0.9,11.4,5.7,0.0,16.8,77.8,0.0,0.0,8.8,9.1,0.0,0.0,8.2
nancy silverton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nectarine,0.4,0.1,0.0,3.9,0.0,6.1,2.1,0.0,1.9,6.0,0.0,0.0,0.5,1.6,0.0,0.0,4.3
new year's day,0.3,0.1,0.0,1.4,0.2,4.3,1.8,0.0,4.7,15.2,0.0,0.0,0.8,1.5,0.0,0.0,5.0
new year's eve,0.3,0.1,0.0,1.4,0.2,4.3,1.8,0.0,4.7,15.2,0.0,0.0,0.8,1.5,0.0,0.0,5.0
noodle,0.3,0.1,0.0,8.7,0.8,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.1
nut,49.9,0.0,0.0,13.2,0.2,14.6,34.8,0.0,0.0,0.0,0.0,0.0,3.2,33.3,0.0,0.0,13.6
nutmeg,128.2,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oat,128.2,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oatmeal,5.6,3.5,0.0,17.6,19.4,14.3,16.8,0.0,0.6,0.0,0.0,0.0,5.1,15.0,0.0,0.0,3.0
octopus,1.0,1.0,13.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,2.7,27.2,0.0,0.0,0.0
okra,0.2,0.1,0.0,2.7,0.3,11.4,3.9,0.0,4.0,25.6,0.0,0.0,6.3,3.4,0.0,0.0,6.4
olive,21.2,29.2,12.7,3.3,41.9,0.0,23.6,0.0,6.7,0.0,0.0,0.0,8.4,3.0,0.0,0.0,6.3
onion,0.1,0.2,0.0,3.4,0.2,6.1,2.2,0.0,0.0,8.2,0.0,0.0,1.8,1.2,0.0,0.0,3.1
orange,0.0,0.0,0.0,24.1,2.4,2.5,0.6,0.0,0.3,5.3,0.0,0.0,2.9,0.8,0.0,0.0,0.8
orange juice,0.4,0.2,0.0,3.7,0.0,0.4,1.2,0.0,0.3,69.4,0.0,0.0,0.9,0.9,0.0,0.0,3.9
oregano,5.5,7.8,0.0,25.1,1.1,151.8,18.0,0.0,9.4,2.6,0.0,0.0,123.1,204.4,0.0,0.0,26.8
orzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oyster,0.2,0.0,0.0,2.5,0.0,10.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,6.0
papaya,0.3,0.4,0.0,3.9,0.3,6.1,0.9,0.0,5.2,67.7,0.0,0.0,1.5,1.4,0.0,0.0,3.9
paprika,16.5,10.7,0.0,19.6,3.0,124.6,28.2,0.0,273.3,1.0,0.0,0.0,17.6,117.2,0.0,0.0,48.5
parmesan,35.6,77.0,28.7,5.1,78.3,0.0,56.8,0.0,29.1,0.0,0.0,0.0,65.6,2.7,0.0,0.0,3.8
parsley,1.0,0.7,0.0,2.3,2.4,11.8,5.9,0.0,46.8,147.8,0.0,0.0,10.6,34.4,0.0,0.0,11.8
parsnip,0.4,0.2,0.0,6.5,0.4,17.5,2.4,0.0,0.0,18.9,0.0,0.0,2.8,3.3,0.0,0.0,8.0
passion fruit,0.1,0.0,0.0,4.9,0.3,0.7,0.8,0.0,4.0,33.1,0.0,0.0,0.3,1.3,0.0,0.0,5.9
pasta,1.9,1.4,0.0,27.2,0.3,11.4,26.0,0.0,0.0,0.0,0.0,0.0,1.6,18.3,0.0,0.0,4.7
pastry,23.7,27.7,3.3,17.4,10.0,7.9,11.0,0.0,0.0,0.0,0.0,0.0,1.1,11.8,0.0,0.0,2.2
pea,3.1,0.0,0.0,22.5,0.2,0.0,42.4,0.0,0.0,0.0,0.0,0.0,5.5,32.9,0.0,0.0,26.4
peach,12.8,7.5,0.0,12.0,9.4,2.9,3.8,0.0,1.1,1.0,0.0,0.0,0.6,2.8,0.0,0.0,2.7
peanut,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peanut butter,63.3,42.1,0.0,8.3,9.6,22.6,48.0,0.0,0.0,0.0,0.0,0.0,3.8,10.3,0.0,0.0,13.9
pear,0.2,0.1,0.0,5.5,0.0,11.1,0.7,0.0,0.1,4.8,0.0,0.0,0.7,1.0,0.0,0.0,2.5
